"","ResponseId","age","college","male_num","AI_trust_num","Task_diff_num","Dmn_know_a_num","Dmn_know_p_num","atn_ch1_num","atn_ch2_num","atn_ch3_num","atn_ch_sum","atn_ch","accuracy","confidence","time_taken","AI_use","AI","bar"
"137","R_2YxhIfMLMuBu5Yw",50,0,1,5,2,1,0.6,1,0,1,2,0,0.28125,0.4875,24.70721875,NA,0,0
"138","R_2ygfLUFaggmBQaK",55,1,1,5,5,0.2,0.2,1,0,1,2,0,0.28125,0.26875,10.647625,NA,0,0
"139","R_2TYkTN8cgPC5ukE",21,1,1,4,3,0.6,0,1,1,1,3,1,0.1875,0.5875,7.987125,NA,0,0
"140","R_p3rnbbpcsldDCsp",41,0,0,4,2,0.8,0,1,1,1,3,1,0.34375,0.45,20.3604375,NA,0,0
"141","R_2sdpWvbS4vVLQYY",28,0,0,4,4,0.4,0,1,1,1,3,1,0.28125,0.30625,18.715375,NA,0,0
"142","R_bCuE4HUBiyUmrmx",31,1,0,1,4,0.8,0.6,1,1,1,3,1,0.34375,0.48125,8.12478125,NA,0,0
"143","R_vGrVNIqJgvPHmYp",23,1,0,2,4,0,0,1,1,1,3,1,0.40625,0.25,11.560625,NA,0,0
"144","R_9TvQFQN6JowGJbz",42,1,0,NA,3,0.6,0.2,1,1,1,3,1,0.34375,0.31875,33.05515625,NA,0,0
"145","R_2fjJvTfW1wxZm0c",20,0,0,2,4,0.2,0.2,1,1,1,3,1,0.46875,0.375,26.780875,NA,0,0
"146","R_3KMw41QeLaG8F5G",19,0,0,4,2,0.6,0.6,1,1,1,3,1,0.375,0.55625,9.53396875,NA,0,0
"147","R_26a7Z2nt3ik3UYi",28,0,0,4,4,0.4,0,1,1,1,3,1,0.375,0.45,9.02265625,NA,0,0
"148","R_3IbpMYJLNBPTLlE",22,0,0,4,2,0.4,0.6,1,1,1,3,1,0.46875,0.33125,10.58115625,NA,0,0
"149","R_3hEMc65WpXlRZpg",29,1,0,4,2,0.2,0,1,1,1,3,1,0.375,0.34375,11.36975,NA,0,0
"150","R_3LbwGB5jY4v2Hi5",46,1,1,4,4,0.4,0,1,0,1,2,0,0.375,0.275,12.81775,NA,0,0
"151","R_2fpUYuvpZc7hfeR",18,0,1,4,5,0.6,0,1,1,1,3,1,0.25,0.50625,11.7113125,NA,0,0
"152","R_12fKlLECgwF0NDe",25,0,0,3,1,0,0,1,0,1,2,0,0.3125,0.5,10.23653125,NA,0,0
"153","R_Y4ysrIQ1Gqgqw8h",22,0,0,4,4,0.2,0.2,1,1,1,3,1,0.28125,0.23125,16.6070625,NA,0,0
"154","R_5sEfHinUXUiuFbP",38,1,1,4,3,0.4,0.2,1,1,1,3,1,0.34375,0.275,7.53315625,NA,0,0
"155","R_3kNT5kFcHFCPJhT",32,0,0,4,4,0.4,0.2,1,1,1,3,1,0.40625,0.35,16.74821875,NA,0,0
"156","R_1l42OqVwnYdxJ8f",54,0,1,4,2,1,0.6,1,0,1,2,0,0.4375,0.775,14.26646875,NA,0,0
"157","R_23fwKuhlm4g9dwA",31,0,0,2,4,0.6,0.4,1,1,1,3,1,0.46875,0.6125,31.47896875,NA,0,0
"158","R_272JFncaVZ9WFdK",33,0,0,2,4,0.6,0.2,1,1,1,3,1,0.3125,0.35625,11.481,NA,0,0
"159","R_a4Y80TR5C45yB4B",19,0,1,3,3,0.6,0.4,1,1,1,3,1,0.5625,0.65,32.32653125,NA,0,0
"160","R_2amByEI6KR7T1AS",54,1,0,5,4,0.2,0.2,1,0,1,2,0,0.1875,0.4875,16.996375,NA,0,0
"161","R_eJXJ1RugnblJow9",20,0,0,4,4,0.8,0.2,1,0,1,2,0,0.375,0.575,15.002125,NA,0,0
"162","R_1OEaXiF6Xs42rsn",48,1,0,2,4,0.4,0.6,1,0,1,2,0,0.375,0.4,11.18521875,NA,0,0
"163","R_1QtQoMjy78LyoDf",36,0,1,2,2,0.6,0.2,1,0,1,2,0,0.40625,0.43125,20.075,NA,0,0
"164","R_307OQjs96WIEAX4",33,1,1,4,2,0.6,0.2,1,1,1,3,1,0.4375,0.5625,14.61365625,NA,0,0
"165","R_yUtpzqHZBZbfO5r",46,1,0,4,3,0.2,0.2,1,1,1,3,1,0.25,0.23125,15.36221875,NA,0,0
"166","R_2SDNwJSlNDzQKI4",38,0,0,4,3,0.6,0.6,1,1,1,3,1,0.46875,0.5375,16.44490625,NA,0,0
"167","R_2ygcqvOse7AxPfH",32,1,0,4,2,1,0.6,1,0,1,2,0,0.28125,0.83125,40.5029375,NA,0,0
"168","R_wUgyZabqSwDA4Y9",25,1,1,4,3,0.6,0.2,1,1,1,3,1,0.25,0.475,9.80409375,NA,0,0
"169","R_2E4NwdSazRP4TGE",18,0,0,3,2,0.2,0,0,0,1,1,0,0.375,0.35,13.91203125,NA,0,0
"170","R_3Dv90Lfjh1tTgL6",33,0,0,3,2,0.8,0,1,0,1,2,0,0.4375,0.46875,16.53665625,NA,0,0
"171","R_tLjwQQjei5qIBMt",58,1,1,4,4,0.2,0,1,0,1,2,0,0.3125,0.375,18.49884375,NA,0,0
"172","R_2dzjMKw6OPvPipm",24,1,0,4,4,0.6,0,1,1,1,3,1,0.40625,0.50625,15.38925,NA,0,0
"173","R_2So8JUQIsrbVu8K",29,0,1,4,4,0.4,0.2,1,1,1,3,1,0.46875,0.3875,17.0961875,NA,0,0
"174","R_1Iv1VxxfEO91KYT",19,0,0,4,1,0.2,0,1,1,1,3,1,0.34375,0.2875,16.31628125,NA,0,0
"175","R_3NWFiWcxIRu5vX2",18,0,1,4,2,0.4,0,0,1,1,2,0,0.21875,0.3125,33.07171875,NA,0,0
"176","R_Qg0pW0MrwzTlZvj",32,1,1,5,4,0.6,0.6,1,0,1,2,0,0.3125,0.8125,28.13859375,NA,0,0
"177","R_1BY4TZBPcDxBXCI",32,1,1,5,4,0.6,0.6,1,0,1,2,0,0.40625,0.775,31.5120625,NA,0,0
"178","R_1pyUT2xKq7tDArL",36,0,1,5,1,0.4,0.4,1,1,1,3,1,0.40625,0.425,45.89778125,NA,0,0
"179","R_10BJzh2xkqkXP9G",49,0,1,3,4,0.8,0.4,1,1,1,3,1,0.34375,0.65625,14.2390625,NA,0,0
"180","R_0wkGlbEsBo72LBv",34,1,1,2,3,0.2,0,1,1,1,3,1,0.375,0.2875,21.8730625,NA,0,0
"181","R_1qUHBLbY2RlvVOV",25,0,0,2,3,0.6,0.2,1,1,1,3,1,0.28125,0.40625,23.08521875,NA,0,0
"182","R_QgY8hyXx0Pmc1dD",34,1,1,4,4,0.8,0.4,1,1,1,3,1,0.1875,0.7,24.06390625,NA,0,0
"183","R_roGerEtWcV6TRNT",33,1,0,3,3,0.2,0.2,1,0,0,1,0,0.40625,0.43125,27.43296875,NA,0,0
"184","R_3jfxfISpaswm605",44,1,1,4,4,0.4,0.4,1,1,1,3,1,0.375,0.34375,27.66553125,NA,0,0
"185","R_sNiUXsAQHUF0U9j",35,0,0,5,1,0.6,0.6,1,0,0,1,0,0.46875,0.51875,42.02971875,NA,0,0
"186","R_2uwzNn25d3H6Mu0",27,0,0,4,2,1,1,1,1,1,3,1,0.34375,0.69375,27.03696875,NA,0,0
"187","R_1OplfLWAJhmVrNk",57,1,0,4,4,0.6,0.2,1,1,1,3,1,0.40625,0.48125,45.83403125,NA,0,0
"188","R_3qsXvPziWMVXlCs",24,0,1,3,3,0.4,0.4,1,0,1,2,0,0.40625,0.63125,23.9694375,NA,0,0
"189","R_1o84p7QZFHNiUOh",31,1,1,4,1,0.4,0.4,1,1,1,3,1,0.4375,0.28125,18.1895625,NA,0,0
"190","R_OliIl76lWVWnUEp",37,0,0,4,4,0.4,0.2,1,1,1,3,1,0.25,0.4,15.00496875,NA,0,0
"191","R_C1C5ojO7jGgIqml",64,0,0,4,4,0.2,0,1,1,1,3,1,0.28125,0.4,35.32296875,NA,0,0
"192","R_2vk6MQHU9u5Khfz",47,0,0,4,4,0.8,0.2,1,1,1,3,1,0.46875,0.34375,25.75815625,NA,0,0
"193","R_w5d7tiTJJco0Bxv",32,1,1,4,4,0.8,0,1,1,1,3,1,0.40625,0.35625,7.7565625,NA,0,0
"194","R_1HoVpK2zrJ4h2Da",45,1,0,2,4,0.6,0,1,1,1,3,1,0.375,0.44375,54.5223125,NA,0,0
"195","R_3Pe0OlQn2SyMRge",51,1,1,4,2,0.6,0.4,1,1,1,3,1,0.34375,0.48125,40.29325,NA,0,0
"196","R_1floJHnSj3EIGBW",33,1,1,5,5,0.4,0.4,1,1,1,3,1,0.25,0.425,29.11615625,NA,0,0
"197","R_3smiF6LXktgnfF6",40,1,0,5,3,0.2,0.2,1,1,1,3,1,0.46875,0.3875,9.0435625,NA,0,0
"198","R_9z8DUlB3BC9anEB",40,1,1,4,4,0.4,0,1,1,1,3,1,0.5,0.25625,9.143875,NA,0,0
"199","R_3ND8S7eFPywQ0XG",25,0,0,3,4,0.6,0,1,0,1,2,0,0.40625,0.425,17.853875,NA,0,0
"200","R_1N2efRTviFlAoWu",25,1,0,2,4,0.6,0,1,1,1,3,1,0.375,0.55,19.2864375,NA,0,0
"201","R_3GqPPwHEwMIkCSF",51,1,0,4,1,0.6,0.2,1,1,1,3,1,0.4375,0.7625,258.51559375,NA,0,0
"202","R_22mqvTFwijCFDOC",22,0,1,3,2,0.4,0.2,1,1,1,3,1,0.375,0.625,8.23834375,0.5125,1,0
"203","R_vr9oYzUEhrjrmAF",58,1,0,2,4,0.2,0,0,1,1,2,0,0.375,0.53125,10.94496875,0.39375,1,0
"204","R_1eVGQkDn4wmTveD",18,0,0,3,3,0.6,0.4,1,0,1,2,0,0.53125,0.53125,13.12059375,0.41875,1,1
"205","R_9SmL2ZpD54Eow3T",59,0,0,3,2,0.4,0,1,1,1,3,1,0.5625,0.55625,9.272375,0.56875,1,1
"206","R_2yegKpfProRdTHs",30,0,0,3,3,0.6,0.4,1,1,1,3,1,0.40625,0.4875,9.86571875,0.48125,1,0
"207","R_3rSwlBik2Gfkh5B",30,1,0,5,4,0,0,1,1,1,3,1,0.5,0.4125,6.968875,0.4625,1,0
"208","R_1EiEj4FyRqbuA40",24,1,1,5,5,0.4,0.2,1,1,1,3,1,0.5,0.60625,7.2731875,0.6375,1,1
"209","R_3iyQxtIShxHleOm",18,0,1,3,3,0.6,0.2,1,1,0,2,0,0.625,0.38125,8.1296875,0.60625,1,1
"210","R_3gTWxd8okkHqgWE",23,0,1,4,3,0.6,0,1,1,1,3,1,0.53125,0.7625,11.03875,0.74375,1,0
"211","R_0P91reh8CsGYQIV",21,0,1,4,1,0.4,0.2,1,1,1,3,1,0.40625,0.70625,6.8136875,0.41875,1,0
"212","R_2WGM38KGUDeGLkc",20,0,0,4,2,0.8,0.6,1,0,0,1,0,0.59375,0.73125,5.43628125,0.61875,1,1
"213","R_1K3CAo2kTuUk5pJ",31,1,1,4,4,0.8,0,1,1,1,3,1,0.53125,0.58125,5.68375,0.45,1,0
"214","R_2aY973l52plt7Bv",21,0,0,2,2,0.4,0.4,1,1,1,3,1,0.5625,0.9125,6.39203125,0.93125,1,1
"215","R_1N2EC9A3NcCumLn",23,0,1,2,3,0.4,0.2,1,1,1,3,1,0.5625,0.5625,5.7343125,0.625,1,0
"216","R_UxNdIEuBcSD4Jnr",26,1,1,2,5,0,0,1,1,1,3,1,0.5625,0.325,7.14965625,0.3,1,0
"217","R_9XEw40pHMWQvsel",22,1,1,2,4,0.4,0,1,1,1,3,1,0.40625,0.5875,9.44325,0.60625,1,0
"218","R_2ClcZpBJkRng4bF",46,1,0,5,2,0.4,0.2,1,1,1,3,1,0.65625,0.70625,8.8901875,0.525,1,1
"219","R_w7z6QyyjQbmgn4t",26,1,0,2,3,0.4,0.2,1,0,1,2,0,0.625,0.45625,6.143125,0.64375,1,1
"220","R_0CEZexeez6PmpY5",25,1,0,4,4,0.4,0,1,1,1,3,1,0.5625,0.6875,9.7455625,0.40625,1,1
"221","R_wZSfcAGv5NaiceJ",33,1,1,2,2,0.4,0.2,1,1,1,3,1,0.625,0.56875,7.00640625,0.60625,1,1
"222","R_uknfXYnH7IEu6xb",41,0,1,4,4,0.2,0,1,1,1,3,1,0.5625,0.61875,10.71884375,0.825,1,1
"223","R_3KwJ0CY6mYNnCWX",30,0,1,3,2,0.4,0.4,1,0,1,2,0,0.625,0.6375,9.41625,0.575,1,1
"224","R_2VCRRO3FlQGg4yf",23,0,1,3,2,0.2,0,1,1,1,3,1,0.4375,0.375,9.139125,0.30625,1,0
"225","R_3GllcSVAbWgPJc6",35,1,0,4,4,0.4,0,1,1,1,3,1,0.53125,0.24375,6.69046875,0.25625,1,0
"226","R_PTHzERZQpfZFYLT",27,0,1,4,3,0.6,0,1,0,1,2,0,0.65625,0.575,9.6818125,0.71875,1,0
"227","R_XRkHP28XftIToGZ",20,0,0,3,4,0.6,0,1,1,1,3,1,0.5,0.48125,6.22421875,0.35625,1,0
"228","R_2Xii2SX9yhNcbdr",59,0,0,1,2,1,0.4,1,1,1,3,1,0.4375,0.6625,7.64653125,0.41875,1,0
"229","R_2OOWqGVsHSMpKYP",23,0,1,4,2,0.4,0.2,1,1,1,3,1,0.46875,0.36875,8.9319375,0.2375,1,1
"230","R_r9FFDydNduScHYZ",21,0,1,4,4,0.4,0,1,1,1,3,1,0.5625,0.51875,6.44346875,0.2375,1,0
"231","R_21zzGKM7iwBK4ro",22,1,1,3,2,0.4,0.2,1,1,1,3,1,0.59375,0.5625,8.73428125,0.59375,1,1
"232","R_27xRjOXD126VLMu",28,0,0,5,4,0.6,0.2,1,1,1,3,1,0.53125,0.61875,6.7111875,0.7625,1,1
"233","R_1rluEh5Zo5QIoAJ",36,1,1,4,4,0.6,0,0,1,1,2,0,0.5625,0.65,11.2675,0.69375,1,0
"234","R_3MDznKTUj3fvOxW",25,0,0,2,4,0.8,0.2,1,0,1,2,0,0.625,0.425,5.17425,0.45,1,1
"235","R_1I4rKEIgLpt3GuB",38,0,1,2,3,0.4,0,1,0,1,2,0,0.625,0.74375,12.1796875,0.65625,1,1
"236","R_DpkR6vZ2iL5rMn7",20,0,1,3,2,0.4,0.2,1,1,1,3,1,0.28125,0.41875,7.06659375,0.51875,1,0
"237","R_1QtlhAsDepwI9RN",19,0,1,1,4,0.6,0,1,1,1,3,1,0.53125,0.4875,5.4393125,0.59375,1,0
"238","R_1F9rPW57TS2Nz7j",28,1,0,1,4,0.2,0,1,1,1,3,1,0.46875,0.3125,6.64678125,0.35625,1,0
"239","R_3RkCeoxW3QHvbUE",25,1,1,3,NA,0.6,0.2,1,1,1,3,1,0.5625,0.7375,5.01240625,0.66875,1,1
"240","R_2TEFTZFF7BLVxFe",18,0,0,4,2,0.4,0,1,1,1,3,1,0.5,0.51875,5.39190625,0.4625,1,1
"241","R_27JC9L7yPkmOEt5",29,1,1,4,2,0.4,0.4,1,1,1,3,1,0.5625,0.6875,6.3789375,0.6375,1,0
"242","R_110gucIytMMzhRT",30,1,0,4,4,0.6,0,1,1,1,3,1,0.46875,0.29375,7.523375,0.3125,1,0
"243","R_6yDv4POVNnikrzH",25,0,0,3,4,0.6,0,1,1,1,3,1,0.59375,0.44375,6.375,0.525,1,0
"244","R_3Eh61fVL4wYbZBY",20,0,1,2,4,1,0,1,1,1,3,1,0.625,0.60625,7.65359375,0.4875,1,0
"245","R_1Kfj7417wIlqllb",27,1,1,3,2,0.6,0.2,1,1,1,3,1,0.59375,0.6125,9.46178125,0.59375,1,1
"246","R_sHJu8Tm2ys4fFsZ",37,1,0,4,2,0.6,0.6,1,1,1,3,1,0.53125,0.8375,6.89228125,0.75625,1,0
"247","R_31HNMw1wqj2Q5lP",24,1,1,4,4,0.6,0,1,1,1,3,1,0.5625,0.66875,9.2874375,0.5375,1,1
"248","R_zVwVCcoJbKqVHyN",27,1,0,2,4,0.4,0.2,1,1,1,3,1,0.53125,0.4125,8.9174375,0.2875,1,1
"249","R_PGVws6TJenVHYpr",39,1,1,5,2,0.8,0.6,1,1,1,3,1,0.5625,0.5,8.7973125,0.51875,1,1
"250","R_1FG34AxEY8JntO3",20,0,1,3,4,0,0,1,1,1,3,1,0.59375,0.74375,8.125375,0.64375,1,1
"251","R_3dTedqThDLeKo53",32,1,1,4,2,0.2,0,1,1,1,3,1,0.375,0.35,3.90065625,0.55625,1,0
"252","R_1PS13gNhqWQkAzM",28,1,1,4,2,0.8,0.4,1,1,1,3,1,0.59375,0.53125,7.6528125,0.49375,1,1
"253","R_XRFV1wd3KSh8w7L",41,1,0,3,5,0.2,0,1,1,1,3,1,0.5,0.08125,10.06746875,0.375,1,0
"254","R_3D8ybG7SsU7w4jB",57,0,0,2,4,0.2,0.4,1,0,1,2,0,0.5625,0.3625,8.99928125,0.31875,1,1
"255","R_tYXg6mdF9O0QPrX",40,0,0,4,2,0.4,0.4,1,1,1,3,1,0.53125,0.6,10.8345,0.5125,1,0
"256","R_2dmOmqHlo0Qznkx",28,1,1,2,4,0.6,0,1,1,1,3,1,0.4375,0.68125,5.97675,0.30625,1,0
"257","R_31hMAot4jDSGS6Z",25,0,0,3,1,0.4,0,1,1,1,3,1,0.625,0.6375,16.10775,0.59375,1,1
"258","R_3e2LsfjPy5BKRbC",28,1,0,2,4,0.8,0.2,1,0,1,2,0,0.625,0.6625,8.64646875,0.425,1,0
"259","R_2cCNyQR8fYD8N5U",21,0,1,4,3,0.6,0.2,1,1,1,3,1,0.59375,0.44375,8.3636875,0.575,1,1
"260","R_yllLgeMlqTZDhLj",21,0,1,4,1,0.6,0,1,1,1,3,1,0.40625,0.49375,8.83153125,0.26875,1,0
"261","R_3m2Z9IOpTigHrSU",31,0,1,4,2,0.2,0.2,1,0,1,2,0,0.65625,0.425,8.70675,0.59375,1,1
"262","R_2RTYSLuS7jIV3VC",54,1,1,4,4,0.6,0.4,1,0,1,2,0,0.5625,0.4375,7.8705,0.53125,1,0
"263","R_2s7kl891Z9GBUWa",30,1,0,4,2,1,0.4,1,1,1,3,1,0.59375,0.7625,11.37528125,0.75,1,0
"264","R_2Y9h1b2E4GDjGlY",48,1,1,4,3,0.2,0,1,0,0,1,0,0.59375,0.54375,5.5630625,0.6375,1,1
"265","R_2Ynup9mzbRziFag",20,0,1,2,4,0.2,0,1,1,1,3,1,0.59375,0.38125,9.45671875,0.3875,1,1
"266","R_1hM6wa9kSUNH1Ep",27,1,0,2,4,0.6,0.2,0,0,1,1,0,0.59375,0.65625,16.87553125,0.525,1,1
"267","R_3dWI2pcrQ6pgWQW",23,0,1,3,2,0.4,0.2,1,1,1,3,1,0.46875,0.7125,5.5525,0.61875,1,0
"268","R_3O0wOumB2iXWwql",29,1,0,4,4,0.8,0,1,1,1,3,1,0.5625,0.4375,14.62840625,0.475,1,1
"269","R_2rBAY208NsMD2IE",28,1,0,2,4,0.6,0.8,1,1,1,3,1,0.625,0.85625,5.39446875,0.55625,1,0
"270","R_3Ei0VFuFY8NRNYI",34,1,1,3,4,0.6,0,1,1,1,3,1,0.625,0.45,16.86790625,0.51875,1,1
