"","ResponseId","age","college","male_num","AI_trust_num","Task_diff_num","Dmn_know_a_num","Dmn_know_p_num","atn_ch1_num","atn_ch2_num","atn_ch3_num","atn_ch_sum","atn_ch","accuracy","confidence","time_taken","AI_use","AI","bar"
"271","R_1g2sU5O3CsO3QFi",25,1,1,2,3,0.4,0.2,1,0,1,2,0,0.5,0.71875,7.20553125,0.36875,1,1
"272","R_3CUcOioBR7jsEmr",25,0,0,4,2,0.2,0.4,1,1,1,3,1,0.65625,0.59375,12.1390625,0.78125,1,0
"273","R_2VxRm60qNqWMzvG",20,0,1,5,2,0.6,0.6,0,1,1,2,0,0.59375,0.68125,13.94878125,0.7375,1,1
"274","R_1F5jopdza3Q288l",21,0,1,4,3,0.8,0,1,1,1,3,1,0.6875,0.75625,6.45503125,0.64375,1,1
"275","R_1JRW0tZ4nfhwGDs",22,1,0,5,4,0.4,0,1,0,0,1,0,0.5625,0.7375,5.712125,0.8125,1,1
"276","R_b8ZWwSxP0PUf2y5",38,0,1,4,3,0.4,0,1,1,1,3,1,0.5625,0.4375,7.803875,0.64375,1,0
"277","R_31KpSuswjU9fRyK",28,0,0,4,2,0.8,0.4,1,1,0,2,0,0.59375,0.60625,10.47578125,0.53125,1,1
"278","R_1FbQTuGHERv9hNh",20,0,1,5,4,0,0,1,1,1,3,1,0.5625,0.78125,7.93578125,0.7875,1,1
"279","R_1EWnWzzjUzi0F4p",41,0,1,4,4,1,1,1,0,1,2,0,0.5625,0.89375,9.78440625,0.7875,1,0
"280","R_3eHLwPbxKYA02rv",21,0,0,2,4,0.6,0.2,1,1,1,3,1,0.53125,0.475,7.9696875,0.6,1,1
"281","R_1lB0UmQ0EKn17Kt",20,0,1,5,4,0.6,0.2,1,1,1,3,1,0.625,0.5125,12.39090625,0.5375,1,1
"282","R_1Injgg4T1mfn5VB",56,1,0,4,4,0.2,0.2,1,0,1,2,0,0.28125,0.60625,22.47184375,0.33125,1,0
"283","R_UrUGrUYwcUzf9n3",24,0,1,4,3,0.2,0.2,1,1,1,3,1,0.59375,0.4,7.465875,0.54375,1,1
"284","R_x5Rs1GxD4ju4N7r",38,1,1,3,4,0.6,0.6,1,1,1,3,1,0.59375,0.4,8.41525,0.54375,1,0
"285","R_2uOLjZoSRPwCzMO",39,0,1,5,1,0.2,0.4,1,1,1,3,1,0.34375,0.85,10.42671875,0.7875,1,0
"286","R_svqMr55RTvSq9Tb",32,1,0,4,2,0.8,0.2,1,1,1,3,1,0.625,0.54375,9.1998125,0.53125,1,1
"287","R_1JVhO3JZuxaPwDj",37,1,0,2,4,0.4,0,1,1,1,3,1,0.59375,0.3625,6.143,0.3,1,0
"288","R_2nq062m405bPwLn",32,0,1,4,3,0.6,0.4,1,1,1,3,1,0.59375,0.7125,3.96259375,0.65,1,0
"289","R_3hu8aeWZDOaF2xr",29,0,1,4,5,0,0,1,1,1,3,1,0.5625,0.7375,8.9436875,0.7875,1,1
"290","R_1f4bLhhQdj8vfBF",34,0,1,4,3,0.2,0.2,1,1,1,3,1,0.65625,0.4125,6.948875,0.41875,1,1
"291","R_3QJiOABg22on0Wi",24,1,0,4,2,0.4,0.2,1,1,1,3,1,0.53125,0.525,6.0636875,0.6875,1,0
"292","R_tQKevyemPIwqr2p",41,1,0,4,2,0.6,0.2,1,1,1,3,1,0.5625,0.54375,8.1228125,0.74375,1,0
"293","R_2B8VbVp8QXPiZTJ",35,0,1,3,4,0.4,0,1,1,1,3,1,0.53125,0.28125,8.549625,0.3,1,0
"294","R_1PTsrMRaxBVJ3Li",32,1,1,4,3,0.4,0,1,1,1,3,1,0.5625,0.5875,7.29459375,0.73125,1,1
"295","R_2fATs8WTUoK2c5C",20,0,0,3,4,0.6,0.2,1,1,1,3,1,0.53125,0.825,4.80334375,0.63125,1,0
"296","R_DdTjh74QzXNHIaZ",36,0,0,4,3,0.6,0.2,1,1,1,3,1,0.5625,0.4625,11.9858125,0.75,1,1
"297","R_vITXm5mp1EtaDLP",34,1,0,2,4,0.4,0,1,1,1,3,1,0.5625,0.6,7.40703125,0.75625,1,1
"298","R_2ZNWWm7JSRn4WSU",20,0,0,4,2,0.6,0.4,1,1,1,3,1,0.5625,0.65625,6.857375,0.51875,1,1
"299","R_2ScxbuZLpxXGhZB",36,0,0,5,2,0,0,1,1,0,2,0,0.5625,0.75625,10.073125,0.925,1,1
"300","R_6Yktf5yRyYQq5CV",33,1,0,4,4,0.6,0,1,1,1,3,1,0.65625,0.6125,4.7108125,0.69375,1,0
"301","R_2cBhg2q86tKTvOY",26,1,0,2,3,1,0.2,1,0,0,1,0,0.625,0.4125,7.430125,0.34375,1,1
"302","R_1fjyKx3MpvlArLz",20,0,0,4,4,0.8,0.2,1,1,1,3,1,0.65625,0.71875,10.6236875,0.61875,1,0
"303","R_2xUXdzK9YkR2JC7",20,0,0,3,4,0.4,0,1,1,1,3,1,0.5625,0.50625,12.1500625,0.45,1,1
"304","R_2e4jjNhizs8CCEJ",22,1,0,4,3,0.2,0,1,1,1,3,1,0.59375,0.64375,6.80140625,0.69375,1,0
"305","R_1118Q5jQdKSYqCf",31,1,1,4,4,0.4,0.2,1,1,1,3,1,0.5625,0.5,9.769,0.51875,1,0
"306","R_3G7XoU6W2Rpc07a",19,0,1,4,3,0.8,0.4,0,0,0,0,0,0.5625,0.7,7.21759375,0.5875,1,1
"307","R_1jIjvIpE80Qg7Th",42,1,1,2,4,0.2,0,1,1,1,3,1,0.53125,0.58125,4.855125,0.6875,1,0
"308","R_2cvH21TruCbSnrh",46,1,0,4,4,0.2,0,1,1,1,3,1,0.59375,0.51875,11.862,0.8875,1,0
"309","R_3iybB6S0OqfYsir",30,0,1,4,3,0.4,0,1,1,1,3,1,0.625,0.725,6.01353125,0.725,1,1
"310","R_w6tKRNDOUb7NFSN",23,0,1,5,2,0.6,0.4,1,1,1,3,1,0.5625,0.61875,18.6774375,0.68125,1,1
"311","R_3Pdx2J4VK1deDv2",56,0,1,1,1,0.2,0,1,1,1,3,1,0.25,0.3875,7.77275,0,1,0
"312","R_3rY7Dy21ENawstb",18,0,1,5,2,0.4,0,1,1,1,3,1,0.53125,0.74375,6.25484375,0.64375,1,1
"313","R_3kFYnZ6hDbkfb3c",30,1,0,2,2,1,0,1,0,1,2,0,0.59375,0.76875,7.4788125,0.4875,1,1
"314","R_3fv10VMtORusggP",22,1,1,4,4,0.4,0,1,1,1,3,1,0.5625,0.75625,18.5595,0.7125,1,0
"315","R_2tJQLagG2M6QdOa",36,1,1,2,4,0.2,0,1,1,1,3,1,0.59375,0.33125,11.136,0.325,1,1
"316","R_1OUhaHX2ruEcKJT",27,0,0,3,4,0.6,0.4,1,0,1,2,0,0.59375,0.20625,7.127625,0.46875,1,1
"317","R_1Q48jAD4pTY0iwE",38,1,0,4,5,0.2,0,1,1,1,3,1,0.46875,0.475,7.73003125,0.39375,1,0
"318","R_29ay5nG6FZMFmIO",27,1,1,4,5,0.2,0,1,1,1,3,1,0.5625,0.35625,5.40596875,0.55,1,0
"319","R_1kZXPjgdTdh1AjP",20,0,0,2,2,0.6,0,1,1,1,3,1,0.53125,0.6375,9.74365625,0.6125,1,1
"320","R_SMYK1tVcbNmEcTL",23,1,0,2,4,0.4,0,1,1,1,3,1,0.40625,0.59375,9.30325,0.5375,1,0
"321","R_1pVVZ3s1CXu4QaD",36,1,1,4,4,0.4,0,1,1,1,3,1,0.59375,0.625,13.06953125,0.725,1,0
"322","R_1gdxr3201bY7lCK",18,0,0,2,4,0.2,0.4,1,1,1,3,1,0.5625,0.50625,7.98596875,0.51875,1,0
"323","R_3OcZLD9v026y7mT",22,1,0,4,4,0.4,0.2,1,1,1,3,1,0.5625,0.8375,9.87475,0.7375,1,0
"324","R_2DSqmhukIDHwKq0",18,0,1,5,4,0.4,0.4,1,1,1,3,1,0.5625,0.675,6.9953125,0.66875,1,1
"325","R_2S2MzXJuLzJTOFy",31,0,0,5,4,0.2,0,1,1,1,3,1,0.53125,0.2625,11.33575,0.41875,1,0
"326","R_1nOZBpHU8HVRcH4",39,1,0,4,2,0.4,0.2,1,1,1,3,1,0.5625,0.35625,5.197625,0.41875,1,0
"327","R_3PN5vXNaw42oN8v",38,1,1,4,4,0.8,0.2,1,0,0,1,0,0.5625,0.69375,4.8211875,0.575,1,1
"328","R_6s2aZB6FLy5MkCt",21,0,0,4,3,0.2,0.2,1,1,1,3,1,0.5625,0.44375,9.56940625,0.45625,1,0
"329","R_115550r3jsDbEz3",52,1,0,4,4,0.4,0.2,1,1,1,3,1,0.5,0.425,9.65503125,0.4625,1,1
"330","R_3RykCmjgM2Us0yf",26,1,0,4,4,0.4,0.2,1,1,1,3,1,0.5625,0.675,12.78390625,0.73125,1,0
"331","R_2QMz6qy0Rw9fREh",36,1,1,2,2,0.6,0,0,1,1,2,0,0.59375,0.875,5.022875,0.7,1,1
"332","R_2OIUJ9msNibA5yl",31,0,1,4,4,0.6,0.2,1,0,0,1,0,0.40625,0.61875,5.22578125,0.66875,1,1
"333","R_3sdHLxIfsyO8mug",27,0,1,4,2,0.6,0.4,0,1,1,2,0,0.59375,0.375,5.852,0.51875,1,1
"334","R_2agDKb9RVaB7Fmr",38,0,1,4,2,0.6,0.4,1,1,1,3,1,0.5625,0.56875,7.5070625,0.55625,1,1
"335","R_3ERXkInRZ4NtkC1",51,1,0,2,4,0.4,0.2,1,1,1,3,1,0.625,0.68125,11.51690625,0.41875,1,1
"336","R_wYU8Ay6n4JYZCWl",23,1,0,2,4,0.4,0,1,1,1,3,1,0.59375,0.5,6.7829375,0.49375,1,1
"337","R_3kjGeZPZPhdUmWe",32,0,0,4,3,0.8,0,1,0,1,2,0,0.375,0.35,8.0750625,0.23125,1,0
"338","R_2YxhIfMLMuBu5Yw",50,0,1,5,2,1,0.6,1,0,1,2,0,0.3125,0.49375,13.20665625,0.8625,1,0
"339","R_2ygfLUFaggmBQaK",55,1,1,5,5,0.2,0.2,1,0,1,2,0,0.59375,0.6,8.20325,0.55625,1,1
"340","R_2TYkTN8cgPC5ukE",21,1,1,4,3,0.6,0,1,1,1,3,1,0.375,0.6375,9.34353125,0.4,1,0
"341","R_p3rnbbpcsldDCsp",41,0,0,4,2,0.8,0,1,1,1,3,1,0.59375,0.53125,11.05334375,0.49375,1,1
"342","R_2sdpWvbS4vVLQYY",28,0,0,4,4,0.4,0,1,1,1,3,1,0.53125,0.25625,10.4906875,0.2875,1,1
"343","R_bCuE4HUBiyUmrmx",31,1,0,1,4,0.8,0.6,1,1,1,3,1,0.625,0.5375,6.934125,0.14375,1,0
"344","R_vGrVNIqJgvPHmYp",23,1,0,2,4,0,0,1,1,1,3,1,0.625,0.425,11.200125,0.39375,1,1
"345","R_9TvQFQN6JowGJbz",42,1,0,NA,3,0.6,0.2,1,1,1,3,1,0.59375,0.70625,12.2588125,0.76875,1,0
"346","R_2fjJvTfW1wxZm0c",20,0,0,2,4,0.2,0.2,1,1,1,3,1,0.53125,0.5625,26.49025,0.54375,1,1
"347","R_3KMw41QeLaG8F5G",19,0,0,4,2,0.6,0.6,1,1,1,3,1,0.59375,0.66875,12.0055625,0.60625,1,0
"348","R_26a7Z2nt3ik3UYi",28,0,0,4,4,0.4,0,1,1,1,3,1,0.59375,0.55625,14.64896875,0.54375,1,0
"349","R_3IbpMYJLNBPTLlE",22,0,0,4,2,0.4,0.6,1,1,1,3,1,0.625,0.6625,7.32565625,0.81875,1,0
"350","R_3hEMc65WpXlRZpg",29,1,0,4,2,0.2,0,1,1,1,3,1,0.4375,0.34375,10.3425625,0.43125,1,0
"351","R_3LbwGB5jY4v2Hi5",46,1,1,4,4,0.4,0,1,0,1,2,0,0.5625,0.5125,8.95459375,0.55,1,1
"352","R_2fpUYuvpZc7hfeR",18,0,1,4,5,0.6,0,1,1,1,3,1,0.4375,0.5625,10.72121875,0.63125,1,0
"353","R_12fKlLECgwF0NDe",25,0,0,3,1,0,0,1,0,1,2,0,0.4375,0.6875,10.27815625,0.6375,1,1
"354","R_Y4ysrIQ1Gqgqw8h",22,0,0,4,4,0.2,0.2,1,1,1,3,1,0.5,0.3,11.0441875,0.35,1,1
"355","R_5sEfHinUXUiuFbP",38,1,1,4,3,0.4,0.2,1,1,1,3,1,0.59375,0.68125,4.60103125,0.70625,1,1
"356","R_3kNT5kFcHFCPJhT",32,0,0,4,4,0.4,0.2,1,1,1,3,1,0.53125,0.65,20.71109375,0.66875,1,0
"357","R_1l42OqVwnYdxJ8f",54,0,1,4,2,1,0.6,1,0,1,2,0,0.46875,0.68125,8.5261875,0.70625,1,0
"358","R_23fwKuhlm4g9dwA",31,0,0,2,4,0.6,0.4,1,1,1,3,1,0.4375,0.625,6.4395,0.475,1,0
"359","R_272JFncaVZ9WFdK",33,0,0,2,4,0.6,0.2,1,1,1,3,1,0.59375,0.53125,10.45278125,0.51875,1,1
"360","R_a4Y80TR5C45yB4B",19,0,1,3,3,0.6,0.4,1,1,1,3,1,0.53125,0.7375,12.00065625,0.675,1,1
"361","R_2amByEI6KR7T1AS",54,1,0,5,4,0.2,0.2,1,0,1,2,0,0.5625,0.88125,9.549875,0.975,1,1
"362","R_eJXJ1RugnblJow9",20,0,0,4,4,0.8,0.2,1,0,1,2,0,0.5,0.625,19.07303125,0.48125,1,1
"363","R_1OEaXiF6Xs42rsn",48,1,0,2,4,0.4,0.6,1,0,1,2,0,0.625,0.54375,10.777,0.50625,1,0
"364","R_1QtQoMjy78LyoDf",36,0,1,2,2,0.6,0.2,1,0,1,2,0,0.59375,0.6375,11.4475625,0.60625,1,1
"365","R_307OQjs96WIEAX4",33,1,1,4,2,0.6,0.2,1,1,1,3,1,0.5,0.5875,11.57209375,0.6,1,0
"366","R_yUtpzqHZBZbfO5r",46,1,0,4,3,0.2,0.2,1,1,1,3,1,0.53125,0.25625,12.9350625,0.375,1,1
"367","R_2SDNwJSlNDzQKI4",38,0,0,4,3,0.6,0.6,1,1,1,3,1,0.59375,0.6375,13.486,0.60625,1,0
"368","R_2ygcqvOse7AxPfH",32,1,0,4,2,1,0.6,1,0,1,2,0,0.34375,0.825,14.44478125,0.6125,1,0
"369","R_wUgyZabqSwDA4Y9",25,1,1,4,3,0.6,0.2,1,1,1,3,1,0.59375,0.7,9.17609375,0.68125,1,1
"370","R_2E4NwdSazRP4TGE",18,0,0,3,2,0.2,0,0,0,1,1,0,0.375,0.3125,9.62096875,0.20625,1,0
"371","R_3Dv90Lfjh1tTgL6",33,0,0,3,2,0.8,0,1,0,1,2,0,0.625,0.6875,11.19775,0.5875,1,1
"372","R_tLjwQQjei5qIBMt",58,1,1,4,4,0.2,0,1,0,1,2,0,0.625,0.65625,15.65978125,0.58125,1,1
"373","R_2dzjMKw6OPvPipm",24,1,0,4,4,0.6,0,1,1,1,3,1,0.5,0.8125,14.5516875,0.5375,1,0
"374","R_2So8JUQIsrbVu8K",29,0,1,4,4,0.4,0.2,1,1,1,3,1,0.53125,0.6625,14.33546875,0.50625,1,1
"375","R_1Iv1VxxfEO91KYT",19,0,0,4,1,0.2,0,1,1,1,3,1,0.53125,0.5,15.0786875,0.59375,1,1
"376","R_3NWFiWcxIRu5vX2",18,0,1,4,2,0.4,0,0,1,1,2,0,0.5,0.58125,6.15603125,0.6875,1,1
"377","R_Qg0pW0MrwzTlZvj",32,1,1,5,4,0.6,0.6,1,0,1,2,0,0.5625,0.90625,18.28134375,0.9625,1,0
"378","R_1BY4TZBPcDxBXCI",32,1,1,5,4,0.6,0.6,1,0,1,2,0,0.5625,0.9125,14.88178125,0.975,1,1
"379","R_1pyUT2xKq7tDArL",36,0,1,5,1,0.4,0.4,1,1,1,3,1,0.5,0.5625,21.78665625,0.75,1,0
"380","R_10BJzh2xkqkXP9G",49,0,1,3,4,0.8,0.4,1,1,1,3,1,0.53125,0.63125,42.19703125,0.46875,1,1
"381","R_0wkGlbEsBo72LBv",34,1,1,2,3,0.2,0,1,1,1,3,1,0.59375,0.25625,17.0325625,0.3625,1,0
"382","R_1qUHBLbY2RlvVOV",25,0,0,2,3,0.6,0.2,1,1,1,3,1,0.53125,0.59375,19.13575,0.58125,1,0
"383","R_QgY8hyXx0Pmc1dD",34,1,1,4,4,0.8,0.4,1,1,1,3,1,0.34375,0.74375,15.74584375,0.475,1,0
"384","R_roGerEtWcV6TRNT",33,1,0,3,3,0.2,0.2,1,0,0,1,0,0.625,0.59375,23.89928125,0.475,1,1
"385","R_3jfxfISpaswm605",44,1,1,4,4,0.4,0.4,1,1,1,3,1,0.5,0.425,10.109125,0.6625,1,1
"386","R_sNiUXsAQHUF0U9j",35,0,0,5,1,0.6,0.6,1,0,0,1,0,0.5625,0.50625,43.12628125,0.5375,1,0
"387","R_2uwzNn25d3H6Mu0",27,0,0,4,2,1,1,1,1,1,3,1,0.5,0.7125,7.587,0.75625,1,0
"388","R_1OplfLWAJhmVrNk",57,1,0,4,4,0.6,0.2,1,1,1,3,1,0.5625,0.68125,9.57603125,0.7,1,0
"389","R_3qsXvPziWMVXlCs",24,0,1,3,3,0.4,0.4,1,0,1,2,0,0.59375,0.8,26.2565,0.51875,1,1
"390","R_1o84p7QZFHNiUOh",31,1,1,4,1,0.4,0.4,1,1,1,3,1,0.5625,0.54375,7.00215625,0.5625,1,1
"391","R_OliIl76lWVWnUEp",37,0,0,4,4,0.4,0.2,1,1,1,3,1,0.625,0.4625,14.3064375,0.5,1,1
"392","R_C1C5ojO7jGgIqml",64,0,0,4,4,0.2,0,1,1,1,3,1,0.59375,0.5125,16.59903125,0.4,1,1
"393","R_2vk6MQHU9u5Khfz",47,0,0,4,4,0.8,0.2,1,1,1,3,1,0.53125,0.36875,20.536,0.2625,1,0
"394","R_w5d7tiTJJco0Bxv",32,1,1,4,4,0.8,0,1,1,1,3,1,0.5625,0.475,10.1510625,0.5625,1,0
"395","R_1HoVpK2zrJ4h2Da",45,1,0,2,4,0.6,0,1,1,1,3,1,0.625,0.525,16.70440625,0.49375,1,0
"396","R_3Pe0OlQn2SyMRge",51,1,1,4,2,0.6,0.4,1,1,1,3,1,0.375,0.6375,20.4636875,0.61875,1,0
"397","R_1floJHnSj3EIGBW",33,1,1,5,5,0.4,0.4,1,1,1,3,1,0.5625,0.55,37.79128125,0.81875,1,0
"398","R_3smiF6LXktgnfF6",40,1,0,5,3,0.2,0.2,1,1,1,3,1,0.5625,0.56875,6.42128125,0.9125,1,0
"399","R_9z8DUlB3BC9anEB",40,1,1,4,4,0.4,0,1,1,1,3,1,0.5625,0.475,7.75475,0.63125,1,0
"400","R_3ND8S7eFPywQ0XG",25,0,0,3,4,0.6,0,1,0,1,2,0,0.5,0.58125,9.871625,0.49375,1,1
"401","R_1N2efRTviFlAoWu",25,1,0,2,4,0.6,0,1,1,1,3,1,0.4375,0.525,19.277375,0.50625,1,1
"402","R_3GqPPwHEwMIkCSF",51,1,0,4,1,0.6,0.2,1,1,1,3,1,0.625,0.8625,13.32915625,0.79375,1,1
