"","Group","ResponseId","age","college","male_num","AI_trust_num","Task_diff_num","Dmn_know_a_num","Dmn_know_p_num","atn_ch","avg_no_AI_acc","avg_AI_acc","avg_no_AI_conf","avg_AI_conf","avg_no_AI_time","avg_AI_time","avg_AI_use"
"100",1,"R_2cBhg2q86tKTvOY",26,1,0,2,3,1,0.2,0,0.375,0.625,0.2125,0.4125,8.02409375,7.430125,0.34375
"101",0,"R_1fjyKx3MpvlArLz",20,0,0,4,4,0.8,0.2,1,0.3125,0.65625,0.75625,0.71875,14.2499375,10.6236875,0.61875
"102",1,"R_2xUXdzK9YkR2JC7",20,0,0,3,4,0.4,0,1,0.40625,0.5625,0.26875,0.50625,14.312875,12.1500625,0.45
"103",0,"R_2e4jjNhizs8CCEJ",22,1,0,4,3,0.2,0,1,0.3125,0.59375,0.3375,0.64375,6.267375,6.80140625,0.69375
"104",0,"R_1118Q5jQdKSYqCf",31,1,1,4,4,0.4,0.2,1,0.34375,0.5625,0.25,0.5,8.698125,9.769,0.51875
"105",1,"R_3G7XoU6W2Rpc07a",19,0,1,4,3,0.8,0.4,0,0.34375,0.5625,0.45,0.7,11.30646875,7.21759375,0.5875
"106",0,"R_1jIjvIpE80Qg7Th",42,1,1,2,4,0.2,0,1,0.3125,0.53125,0.275,0.58125,6.44765625,4.855125,0.6875
"107",0,"R_2cvH21TruCbSnrh",46,1,0,4,4,0.2,0,1,0.4375,0.59375,0.2625,0.51875,12.7684375,11.862,0.8875
"108",1,"R_3iybB6S0OqfYsir",30,0,1,4,3,0.4,0,1,0.1875,0.625,0.48125,0.725,8.04646875,6.01353125,0.725
"109",1,"R_w6tKRNDOUb7NFSN",23,0,1,5,2,0.6,0.4,1,0.3125,0.5625,0.35625,0.61875,33.877,18.6774375,0.68125
"110",0,"R_3Pdx2J4VK1deDv2",56,0,1,1,1,0.2,0,1,0.28125,0.25,0.4,0.3875,14.02571875,7.77275,0
"111",1,"R_3rY7Dy21ENawstb",18,0,1,5,2,0.4,0,1,0.34375,0.53125,0.5625,0.74375,8.0855625,6.25484375,0.64375
"112",1,"R_3kFYnZ6hDbkfb3c",30,1,0,2,2,1,0,0,0.40625,0.59375,0.75625,0.76875,8.74815625,7.4788125,0.4875
"113",0,"R_3fv10VMtORusggP",22,1,1,4,4,0.4,0,1,0.46875,0.5625,0.63125,0.75625,27.50721875,18.5595,0.7125
"114",1,"R_2tJQLagG2M6QdOa",36,1,1,2,4,0.2,0,1,0.34375,0.59375,0.3,0.33125,14.001,11.136,0.325
"115",1,"R_1OUhaHX2ruEcKJT",27,0,0,3,4,0.6,0.4,0,0.375,0.59375,0.09375,0.20625,9.655625,7.127625,0.46875
"116",0,"R_1Q48jAD4pTY0iwE",38,1,0,4,5,0.2,0,1,0.3125,0.46875,0.375,0.475,14.1300625,7.73003125,0.39375
"117",0,"R_29ay5nG6FZMFmIO",27,1,1,4,5,0.2,0,1,0.25,0.5625,0.25625,0.35625,7.95609375,5.40596875,0.55
"118",1,"R_1kZXPjgdTdh1AjP",20,0,0,2,2,0.6,0,1,0.4375,0.53125,0.34375,0.6375,17.74340625,9.74365625,0.6125
"119",0,"R_SMYK1tVcbNmEcTL",23,1,0,2,4,0.4,0,1,0.3125,0.40625,0.39375,0.59375,18.27871875,9.30325,0.5375
"120",0,"R_1pVVZ3s1CXu4QaD",36,1,1,4,4,0.4,0,1,0.4375,0.59375,0.4,0.625,21.2198125,13.06953125,0.725
"121",0,"R_1gdxr3201bY7lCK",18,0,0,2,4,0.2,0.4,1,0.40625,0.5625,0.375,0.50625,9.972125,7.98596875,0.51875
"122",0,"R_3OcZLD9v026y7mT",22,1,0,4,4,0.4,0.2,1,0.4375,0.5625,0.51875,0.8375,12.4364375,9.87475,0.7375
"123",1,"R_2DSqmhukIDHwKq0",18,0,1,5,4,0.4,0.4,1,0.34375,0.5625,0.5125,0.675,6.94925,6.9953125,0.66875
"124",0,"R_2S2MzXJuLzJTOFy",31,0,0,5,4,0.2,0,1,0.40625,0.53125,0.2625,0.2625,7.7859375,11.33575,0.41875
"125",0,"R_1nOZBpHU8HVRcH4",39,1,0,4,2,0.4,0.2,1,0.5,0.5625,0.36875,0.35625,7.49746875,5.197625,0.41875
"126",1,"R_3PN5vXNaw42oN8v",38,1,1,4,4,0.8,0.2,0,0.28125,0.5625,0.7125,0.69375,6.1699375,4.8211875,0.575
"127",0,"R_6s2aZB6FLy5MkCt",21,0,0,4,3,0.2,0.2,1,0.40625,0.5625,0.3625,0.44375,17.10878125,9.56940625,0.45625
"128",1,"R_115550r3jsDbEz3",52,1,0,4,4,0.4,0.2,1,0.21875,0.5,0.3375,0.425,11.73975,9.65503125,0.4625
"129",0,"R_3RykCmjgM2Us0yf",26,1,0,4,4,0.4,0.2,1,0.40625,0.5625,0.575,0.675,24.642,12.78390625,0.73125
"130",1,"R_2QMz6qy0Rw9fREh",36,1,1,2,2,0.6,0,0,0.34375,0.59375,0.575,0.875,8.0679375,5.022875,0.7
"131",1,"R_2OIUJ9msNibA5yl",31,0,1,4,4,0.6,0.2,0,0.21875,0.40625,0.5,0.61875,5.3786875,5.22578125,0.66875
"132",1,"R_3sdHLxIfsyO8mug",27,0,1,4,2,0.6,0.4,0,0.4375,0.59375,0.2875,0.375,10.49609375,5.852,0.51875
"133",1,"R_2agDKb9RVaB7Fmr",38,0,1,4,2,0.6,0.4,1,0.375,0.5625,0.45625,0.56875,8.50528125,7.5070625,0.55625
"134",1,"R_3ERXkInRZ4NtkC1",51,1,0,2,4,0.4,0.2,1,0.4375,0.625,0.4625,0.68125,11.670625,11.51690625,0.41875
"135",1,"R_wYU8Ay6n4JYZCWl",23,1,0,2,4,0.4,0,1,0.28125,0.59375,0.25625,0.5,7.79471875,6.7829375,0.49375
"136",0,"R_3kjGeZPZPhdUmWe",32,0,0,4,3,0.8,0,0,0.3125,0.375,0.39375,0.35,13.7628125,8.0750625,0.23125
"137",0,"R_2YxhIfMLMuBu5Yw",50,0,1,5,2,1,0.6,0,0.28125,0.3125,0.4875,0.49375,24.70721875,13.20665625,0.8625
"138",1,"R_2ygfLUFaggmBQaK",55,1,1,5,5,0.2,0.2,0,0.28125,0.59375,0.26875,0.6,10.647625,8.20325,0.55625
"139",0,"R_2TYkTN8cgPC5ukE",21,1,1,4,3,0.6,0,1,0.1875,0.375,0.5875,0.6375,7.987125,9.34353125,0.4
"140",1,"R_p3rnbbpcsldDCsp",41,0,0,4,2,0.8,0,1,0.34375,0.59375,0.45,0.53125,20.3604375,11.05334375,0.49375
"141",1,"R_2sdpWvbS4vVLQYY",28,0,0,4,4,0.4,0,1,0.28125,0.53125,0.30625,0.25625,18.715375,10.4906875,0.2875
"142",0,"R_bCuE4HUBiyUmrmx",31,1,0,1,4,0.8,0.6,1,0.34375,0.625,0.48125,0.5375,8.12478125,6.934125,0.14375
"143",1,"R_vGrVNIqJgvPHmYp",23,1,0,2,4,0,0,1,0.40625,0.625,0.25,0.425,11.560625,11.200125,0.39375
"144",0,"R_9TvQFQN6JowGJbz",42,1,0,NA,3,0.6,0.2,1,0.34375,0.59375,0.31875,0.70625,33.05515625,12.2588125,0.76875
"145",1,"R_2fjJvTfW1wxZm0c",20,0,0,2,4,0.2,0.2,1,0.46875,0.53125,0.375,0.5625,26.780875,26.49025,0.54375
"146",0,"R_3KMw41QeLaG8F5G",19,0,0,4,2,0.6,0.6,1,0.375,0.59375,0.55625,0.66875,9.53396875,12.0055625,0.60625
"147",0,"R_26a7Z2nt3ik3UYi",28,0,0,4,4,0.4,0,1,0.375,0.59375,0.45,0.55625,9.02265625,14.64896875,0.54375
"148",0,"R_3IbpMYJLNBPTLlE",22,0,0,4,2,0.4,0.6,1,0.46875,0.625,0.33125,0.6625,10.58115625,7.32565625,0.81875
"149",0,"R_3hEMc65WpXlRZpg",29,1,0,4,2,0.2,0,1,0.375,0.4375,0.34375,0.34375,11.36975,10.3425625,0.43125
"150",1,"R_3LbwGB5jY4v2Hi5",46,1,1,4,4,0.4,0,0,0.375,0.5625,0.275,0.5125,12.81775,8.95459375,0.55
"151",0,"R_2fpUYuvpZc7hfeR",18,0,1,4,5,0.6,0,1,0.25,0.4375,0.50625,0.5625,11.7113125,10.72121875,0.63125
"152",1,"R_12fKlLECgwF0NDe",25,0,0,3,1,0,0,0,0.3125,0.4375,0.5,0.6875,10.23653125,10.27815625,0.6375
"153",1,"R_Y4ysrIQ1Gqgqw8h",22,0,0,4,4,0.2,0.2,1,0.28125,0.5,0.23125,0.3,16.6070625,11.0441875,0.35
"154",1,"R_5sEfHinUXUiuFbP",38,1,1,4,3,0.4,0.2,1,0.34375,0.59375,0.275,0.68125,7.53315625,4.60103125,0.70625
"155",0,"R_3kNT5kFcHFCPJhT",32,0,0,4,4,0.4,0.2,1,0.40625,0.53125,0.35,0.65,16.74821875,20.71109375,0.66875
"156",0,"R_1l42OqVwnYdxJ8f",54,0,1,4,2,1,0.6,0,0.4375,0.46875,0.775,0.68125,14.26646875,8.5261875,0.70625
"157",0,"R_23fwKuhlm4g9dwA",31,0,0,2,4,0.6,0.4,1,0.46875,0.4375,0.6125,0.625,31.47896875,6.4395,0.475
"158",1,"R_272JFncaVZ9WFdK",33,0,0,2,4,0.6,0.2,1,0.3125,0.59375,0.35625,0.53125,11.481,10.45278125,0.51875
"159",1,"R_a4Y80TR5C45yB4B",19,0,1,3,3,0.6,0.4,1,0.5625,0.53125,0.65,0.7375,32.32653125,12.00065625,0.675
"160",1,"R_2amByEI6KR7T1AS",54,1,0,5,4,0.2,0.2,0,0.1875,0.5625,0.4875,0.88125,16.996375,9.549875,0.975
"161",1,"R_eJXJ1RugnblJow9",20,0,0,4,4,0.8,0.2,0,0.375,0.5,0.575,0.625,15.002125,19.07303125,0.48125
"162",0,"R_1OEaXiF6Xs42rsn",48,1,0,2,4,0.4,0.6,0,0.375,0.625,0.4,0.54375,11.18521875,10.777,0.50625
"163",1,"R_1QtQoMjy78LyoDf",36,0,1,2,2,0.6,0.2,0,0.40625,0.59375,0.43125,0.6375,20.075,11.4475625,0.60625
"164",0,"R_307OQjs96WIEAX4",33,1,1,4,2,0.6,0.2,1,0.4375,0.5,0.5625,0.5875,14.61365625,11.57209375,0.6
"165",1,"R_yUtpzqHZBZbfO5r",46,1,0,4,3,0.2,0.2,1,0.25,0.53125,0.23125,0.25625,15.36221875,12.9350625,0.375
"166",0,"R_2SDNwJSlNDzQKI4",38,0,0,4,3,0.6,0.6,1,0.46875,0.59375,0.5375,0.6375,16.44490625,13.486,0.60625
"167",0,"R_2ygcqvOse7AxPfH",32,1,0,4,2,1,0.6,0,0.28125,0.34375,0.83125,0.825,40.5029375,14.44478125,0.6125
"168",1,"R_wUgyZabqSwDA4Y9",25,1,1,4,3,0.6,0.2,1,0.25,0.59375,0.475,0.7,9.80409375,9.17609375,0.68125
"169",0,"R_2E4NwdSazRP4TGE",18,0,0,3,2,0.2,0,0,0.375,0.375,0.35,0.3125,13.91203125,9.62096875,0.20625
"170",1,"R_3Dv90Lfjh1tTgL6",33,0,0,3,2,0.8,0,0,0.4375,0.625,0.46875,0.6875,16.53665625,11.19775,0.5875
"171",1,"R_tLjwQQjei5qIBMt",58,1,1,4,4,0.2,0,0,0.3125,0.625,0.375,0.65625,18.49884375,15.65978125,0.58125
"172",0,"R_2dzjMKw6OPvPipm",24,1,0,4,4,0.6,0,1,0.40625,0.5,0.50625,0.8125,15.38925,14.5516875,0.5375
"173",1,"R_2So8JUQIsrbVu8K",29,0,1,4,4,0.4,0.2,1,0.46875,0.53125,0.3875,0.6625,17.0961875,14.33546875,0.50625
"174",1,"R_1Iv1VxxfEO91KYT",19,0,0,4,1,0.2,0,1,0.34375,0.53125,0.2875,0.5,16.31628125,15.0786875,0.59375
"175",1,"R_3NWFiWcxIRu5vX2",18,0,1,4,2,0.4,0,0,0.21875,0.5,0.3125,0.58125,33.07171875,6.15603125,0.6875
"176",0,"R_Qg0pW0MrwzTlZvj",32,1,1,5,4,0.6,0.6,0,0.3125,0.5625,0.8125,0.90625,28.13859375,18.28134375,0.9625
"177",1,"R_1BY4TZBPcDxBXCI",32,1,1,5,4,0.6,0.6,0,0.40625,0.5625,0.775,0.9125,31.5120625,14.88178125,0.975
"178",0,"R_1pyUT2xKq7tDArL",36,0,1,5,1,0.4,0.4,1,0.40625,0.5,0.425,0.5625,45.89778125,21.78665625,0.75
"179",1,"R_10BJzh2xkqkXP9G",49,0,1,3,4,0.8,0.4,1,0.34375,0.53125,0.65625,0.63125,14.2390625,42.19703125,0.46875
"180",0,"R_0wkGlbEsBo72LBv",34,1,1,2,3,0.2,0,1,0.375,0.59375,0.2875,0.25625,21.8730625,17.0325625,0.3625
"181",0,"R_1qUHBLbY2RlvVOV",25,0,0,2,3,0.6,0.2,1,0.28125,0.53125,0.40625,0.59375,23.08521875,19.13575,0.58125
"182",0,"R_QgY8hyXx0Pmc1dD",34,1,1,4,4,0.8,0.4,1,0.1875,0.34375,0.7,0.74375,24.06390625,15.74584375,0.475
"183",1,"R_roGerEtWcV6TRNT",33,1,0,3,3,0.2,0.2,0,0.40625,0.625,0.43125,0.59375,27.43296875,23.89928125,0.475
"184",1,"R_3jfxfISpaswm605",44,1,1,4,4,0.4,0.4,1,0.375,0.5,0.34375,0.425,27.66553125,10.109125,0.6625
"185",0,"R_sNiUXsAQHUF0U9j",35,0,0,5,1,0.6,0.6,0,0.46875,0.5625,0.51875,0.50625,42.02971875,43.12628125,0.5375
"186",0,"R_2uwzNn25d3H6Mu0",27,0,0,4,2,1,1,1,0.34375,0.5,0.69375,0.7125,27.03696875,7.587,0.75625
"187",0,"R_1OplfLWAJhmVrNk",57,1,0,4,4,0.6,0.2,1,0.40625,0.5625,0.48125,0.68125,45.83403125,9.57603125,0.7
"188",1,"R_3qsXvPziWMVXlCs",24,0,1,3,3,0.4,0.4,0,0.40625,0.59375,0.63125,0.8,23.9694375,26.2565,0.51875
"189",1,"R_1o84p7QZFHNiUOh",31,1,1,4,1,0.4,0.4,1,0.4375,0.5625,0.28125,0.54375,18.1895625,7.00215625,0.5625
"190",1,"R_OliIl76lWVWnUEp",37,0,0,4,4,0.4,0.2,1,0.25,0.625,0.4,0.4625,15.00496875,14.3064375,0.5
"191",1,"R_C1C5ojO7jGgIqml",64,0,0,4,4,0.2,0,1,0.28125,0.59375,0.4,0.5125,35.32296875,16.59903125,0.4
"192",0,"R_2vk6MQHU9u5Khfz",47,0,0,4,4,0.8,0.2,1,0.46875,0.53125,0.34375,0.36875,25.75815625,20.536,0.2625
"193",0,"R_w5d7tiTJJco0Bxv",32,1,1,4,4,0.8,0,1,0.40625,0.5625,0.35625,0.475,7.7565625,10.1510625,0.5625
"194",0,"R_1HoVpK2zrJ4h2Da",45,1,0,2,4,0.6,0,1,0.375,0.625,0.44375,0.525,54.5223125,16.70440625,0.49375
"195",0,"R_3Pe0OlQn2SyMRge",51,1,1,4,2,0.6,0.4,1,0.34375,0.375,0.48125,0.6375,40.29325,20.4636875,0.61875
"196",0,"R_1floJHnSj3EIGBW",33,1,1,5,5,0.4,0.4,1,0.25,0.5625,0.425,0.55,29.11615625,37.79128125,0.81875
"197",0,"R_3smiF6LXktgnfF6",40,1,0,5,3,0.2,0.2,1,0.46875,0.5625,0.3875,0.56875,9.0435625,6.42128125,0.9125
"198",0,"R_9z8DUlB3BC9anEB",40,1,1,4,4,0.4,0,1,0.5,0.5625,0.25625,0.475,9.143875,7.75475,0.63125
"199",1,"R_3ND8S7eFPywQ0XG",25,0,0,3,4,0.6,0,0,0.40625,0.5,0.425,0.58125,17.853875,9.871625,0.49375
"200",1,"R_1N2efRTviFlAoWu",25,1,0,2,4,0.6,0,1,0.375,0.4375,0.55,0.525,19.2864375,19.277375,0.50625
"201",1,"R_3GqPPwHEwMIkCSF",51,1,0,4,1,0.6,0.2,1,0.4375,0.625,0.7625,0.8625,258.51559375,13.32915625,0.79375
